ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
14.09.2026,20.09.2026,ЗРЕЊАНИН - ГРАД,Упис за гласање по месту боравишта у земљи,2
14.09.2026,20.09.2026,ЗРЕЊАНИН - ГРАД,Упис за гласање по месту боравишта у иностранству,228
14.09.2026,20.09.2026,ЗРЕЊАНИН - ГРАД,Промена гласања по месту боравишта у иностранству,1
14.09.2026,20.09.2026,ЗРЕЊАНИН - ГРАД,Потврда о упису у бирачки списак,6
14.09.2026,20.09.2026,ЗРЕЊАНИН - ГРАД,Потврда о изборном праву,1
14.09.2026,20.09.2026,ЗРЕЊАНИН - ГРАД,Брисање по службеној дужности,6
14.09.2026,20.09.2026,ЗУБИН ПОТОК,Упис по основу стицања пунолетства,37
14.09.2026,20.09.2026,ЗУБИН ПОТОК,Упис по основу пријаве пребивалишта,2
14.09.2026,20.09.2026,ЗУБИН ПОТОК,Брисање по основу одјаве пребивалишта,15
14.09.2026,20.09.2026,ЗУБИН ПОТОК,Упис за гласање по месту боравишта у иностранству,1
14.09.2026,20.09.2026,ИВАЊИЦА,Упис по основу стицања пунолетства,15
14.09.2026,20.09.2026,ИВАЊИЦА,Упис по основу пријаве пребивалишта,8
14.09.2026,20.09.2026,ИВАЊИЦА,Промена личних података,5
14.09.2026,20.09.2026,ИВАЊИЦА,Промена адресе пребивалишта,13
14.09.2026,20.09.2026,ИВАЊИЦА,Брисање по основу одјаве пребивалишта,15
14.09.2026,20.09.2026,ИВАЊИЦА,Брисање по основу смрти лица,9
14.09.2026,20.09.2026,ИВАЊИЦА,Упис за гласање по месту боравишта у земљи,3
14.09.2026,20.09.2026,ИВАЊИЦА,Упис за гласање по месту боравишта у иностранству,15
14.09.2026,20.09.2026,ИВАЊИЦА,Исправка техничке грешке,1
14.09.2026,20.09.2026,ИНЂИЈА,Упис по основу стицања пунолетства,20
14.09.2026,20.09.2026,ИНЂИЈА,Упис по основу пријаве пребивалишта,97
14.09.2026,20.09.2026,ИНЂИЈА,Упис по основу пријаве боравишта интерно расељеног лица,1
14.09.2026,20.09.2026,ИНЂИЈА,Промена личних података,17
14.09.2026,20.09.2026,ИНЂИЈА,Промена адресе пребивалишта,33
14.09.2026,20.09.2026,ИНЂИЈА,Брисање по основу одјаве пребивалишта,19
14.09.2026,20.09.2026,ИНЂИЈА,Брисање по основу губитка пословне способности,1
14.09.2026,20.09.2026,ИНЂИЈА,Брисање по основу смрти лица,7
14.09.2026,20.09.2026,ИНЂИЈА,Брисање боравишта интерно расељеног лица,1
14.09.2026,20.09.2026,ИНЂИЈА,Упис за гласање по месту боравишта у земљи,2
14.09.2026,20.09.2026,ИНЂИЈА,Упис за гласање по месту боравишта у иностранству,69
14.09.2026,20.09.2026,ИНЂИЈА,Потврда о упису у бирачки списак,2
14.09.2026,20.09.2026,ИНЂИЈА,Потврда о изборном праву,1
14.09.2026,20.09.2026,ИНЂИЈА,Брисање по службеној дужности,2
14.09.2026,20.09.2026,ИРИГ,Упис по основу стицања пунолетства,16
14.09.2026,20.09.2026,ИРИГ,Упис по основу пријаве пребивалишта,21
14.09.2026,20.09.2026,ИРИГ,Упис по основу пријаве боравишта интерно расељеног лица,1
14.09.2026,20.09.2026,ИРИГ,Промена личних података,3
14.09.2026,20.09.2026,ИРИГ,Промена адресе пребивалишта,6
14.09.2026,20.09.2026,ИРИГ,Брисање по основу одјаве пребивалишта,15
14.09.2026,20.09.2026,ИРИГ,Брисање по основу смрти лица,4
14.09.2026,20.09.2026,ИРИГ,Упис за гласање по месту боравишта у земљи,2
14.09.2026,20.09.2026,ИРИГ,Упис за гласање по месту боравишта у иностранству,69
14.09.2026,20.09.2026,ИСТОК,Упис по основу пријаве пребивалишта,6
14.09.2026,20.09.2026,ИСТОК,Брисање по основу одјаве пребивалишта,7
14.09.2026,20.09.2026,ИСТОК,Упис за гласање по месту боравишта у земљи,51
14.09.2026,20.09.2026,ИСТОК,Упис за гласање по месту боравишта у иностранству,18
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Упис по основу стицања пунолетства,119
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Упис по основу пријаве пребивалишта,78
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,2
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Промена личних података,422
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Промена адресе пребивалишта,136
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Промена адресе боравишта интерно расељеног лица,1
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Брисање по основу одјаве пребивалишта,35
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Брисање по основу смрти лица,16
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Брисање боравишта интерно расељеног лица,7
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Упис за гласање по месту боравишта у земљи,8
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Упис за гласање по месту боравишта у иностранству,117
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Промена гласања по месту боравишта у иностранству,1
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Потврда о упису у бирачки списак,4
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Потврда о изборном праву,1
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Брисање по службеној дужности,4
14.09.2026,20.09.2026,ЈАГОДИНА - ГРАД,Упис по основу последњег пребивалишта,1
14.09.2026,20.09.2026,КАЊИЖА,Промена личних података,5
14.09.2026,20.09.2026,КАЊИЖА,Промена адресе пребивалишта,24
14.09.2026,20.09.2026,КАЊИЖА,Брисање по основу одјаве пребивалишта,7
14.09.2026,20.09.2026,КАЊИЖА,Брисање по основу смрти лица,8
14.09.2026,20.09.2026,КАЊИЖА,Упис за гласање по месту боравишта у иностранству,9
14.09.2026,20.09.2026,КАЊИЖА,Брисање по службеној дужности,1
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Упис по основу стицања пунолетства,56
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Упис по основу пријаве пребивалишта,14
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Промена личних података,8
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Промена адресе пребивалишта,18
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Брисање по основу одјаве пребивалишта,38
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Брисање по основу смрти лица,10
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Упис за гласање по месту боравишта у земљи,3
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Упис за гласање по месту боравишта у иностранству,72
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Исправка техничке грешке,1
14.09.2026,20.09.2026,КИКИНДА - ГРАД,Брисање по службеној дужности,1
14.09.2026,20.09.2026,КЛАДОВО,Упис по основу стицања пунолетства,14
14.09.2026,20.09.2026,КЛАДОВО,Упис по основу пријаве пребивалишта,14
14.09.2026,20.09.2026,КЛАДОВО,Промена личних података,1
14.09.2026,20.09.2026,КЛАДОВО,Промена адресе пребивалишта,20
14.09.2026,20.09.2026,КЛАДОВО,Брисање по основу одјаве пребивалишта,8
14.09.2026,20.09.2026,КЛАДОВО,Брисање по основу смрти лица,2
14.09.2026,20.09.2026,КЛАДОВО,Упис за гласање по месту боравишта у иностранству,31
14.09.2026,20.09.2026,КЛАДОВО,Исправка техничке грешке,1
14.09.2026,20.09.2026,КЛИНА,Упис по основу пријаве пребивалишта,8
14.09.2026,20.09.2026,КЛИНА,Брисање по основу одјаве пребивалишта,10
14.09.2026,20.09.2026,КЛИНА,Упис за гласање по месту боравишта у иностранству,9
14.09.2026,20.09.2026,КНИЋ,Упис по основу стицања пунолетства,17
14.09.2026,20.09.2026,КНИЋ,Упис по основу пријаве пребивалишта,12
14.09.2026,20.09.2026,КНИЋ,Промена личних података,3
14.09.2026,20.09.2026,КНИЋ,Промена адресе пребивалишта,30
14.09.2026,20.09.2026,КНИЋ,Брисање по основу одјаве пребивалишта,9
14.09.2026,20.09.2026,КНИЋ,Брисање по основу смрти лица,2
14.09.2026,20.09.2026,КНИЋ,Брисање боравишта интерно расељеног лица,2
14.09.2026,20.09.2026,КНИЋ,Упис за гласање по месту боравишта у земљи,2
