ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
18.05.2026,24.05.2026,СЕНТА,Промена адресе пребивалишта,1
18.05.2026,24.05.2026,СЕНТА,Брисање по основу одјаве пребивалишта,8
18.05.2026,24.05.2026,СЕНТА,Брисање по основу смрти лица,2
18.05.2026,24.05.2026,СЕЧАЊ,Упис по основу стицања пунолетства,1
18.05.2026,24.05.2026,СЕЧАЊ,Упис по основу пријаве пребивалишта,4
18.05.2026,24.05.2026,СЕЧАЊ,Промена личних података,1
18.05.2026,24.05.2026,СЕЧАЊ,Промена адресе пребивалишта,4
18.05.2026,24.05.2026,СЕЧАЊ,Брисање по основу одјаве пребивалишта,3
18.05.2026,24.05.2026,СЕЧАЊ,Брисање по основу смрти лица,3
18.05.2026,24.05.2026,СЈЕНИЦА,Упис по основу стицања пунолетства,8
18.05.2026,24.05.2026,СЈЕНИЦА,Промена личних података,2
18.05.2026,24.05.2026,СЈЕНИЦА,Промена адресе пребивалишта,68
18.05.2026,24.05.2026,СЈЕНИЦА,Брисање по основу одјаве пребивалишта,1
18.05.2026,24.05.2026,СЈЕНИЦА,Брисање по основу смрти лица,5
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Упис по основу стицања пунолетства,30
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Упис по основу пријаве пребивалишта,10
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,2
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Промена личних података,72
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Промена адресе пребивалишта,450
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Промена адресе боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу одјаве пребивалишта,15
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу смрти лица,32
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Брисање боравишта интерно расељеног лица,2
18.05.2026,24.05.2026,СМЕДЕРЕВО - ГРАД,Брисање по службеној дужности,1
18.05.2026,24.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу стицања пунолетства,1
18.05.2026,24.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу пријаве пребивалишта,5
18.05.2026,24.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена адресе пребивалишта,20
18.05.2026,24.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу одјаве пребивалишта,10
18.05.2026,24.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу смрти лица,22
18.05.2026,24.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,СОКОБАЊА,Упис по основу стицања пунолетства,2
18.05.2026,24.05.2026,СОКОБАЊА,Упис по основу пријаве пребивалишта,3
18.05.2026,24.05.2026,СОКОБАЊА,Упис по основу пријаве боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,СОКОБАЊА,Промена личних података,1
18.05.2026,24.05.2026,СОКОБАЊА,Промена адресе пребивалишта,2
18.05.2026,24.05.2026,СОКОБАЊА,Брисање по основу одјаве пребивалишта,2
18.05.2026,24.05.2026,СОКОБАЊА,Брисање по основу смрти лица,8
18.05.2026,24.05.2026,СОМБОР - ГРАД,Упис по основу стицања пунолетства,13
18.05.2026,24.05.2026,СОМБОР - ГРАД,Упис по основу пријаве пребивалишта,10
18.05.2026,24.05.2026,СОМБОР - ГРАД,Упис по основу пријема у држављанство,3
18.05.2026,24.05.2026,СОМБОР - ГРАД,Промена личних података,6
18.05.2026,24.05.2026,СОМБОР - ГРАД,Промена адресе пребивалишта,32
18.05.2026,24.05.2026,СОМБОР - ГРАД,Брисање по основу одјаве пребивалишта,8
18.05.2026,24.05.2026,СОМБОР - ГРАД,Брисање по основу смрти лица,24
18.05.2026,24.05.2026,СОМБОР - ГРАД,Исправка техничке грешке,1
18.05.2026,24.05.2026,СРБОБРАН,Упис по основу стицања пунолетства,3
18.05.2026,24.05.2026,СРБОБРАН,Упис по основу пријаве пребивалишта,5
18.05.2026,24.05.2026,СРБОБРАН,Промена личних података,4
18.05.2026,24.05.2026,СРБОБРАН,Брисање по основу одјаве пребивалишта,1
18.05.2026,24.05.2026,СРБОБРАН,Брисање по основу смрти лица,7
18.05.2026,24.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу стицања пунолетства,10
18.05.2026,24.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу пријаве пребивалишта,20
18.05.2026,24.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена личних података,9
18.05.2026,24.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена адресе пребивалишта,32
18.05.2026,24.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу одјаве пребивалишта,8
18.05.2026,24.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу смрти лица,28
18.05.2026,24.05.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу стицања пунолетства,2
18.05.2026,24.05.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу пријаве пребивалишта,3
18.05.2026,24.05.2026,СРЕМСКИ КАРЛОВЦИ,Промена личних података,3
18.05.2026,24.05.2026,СРЕМСКИ КАРЛОВЦИ,Промена адресе пребивалишта,1
18.05.2026,24.05.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу одјаве пребивалишта,2
18.05.2026,24.05.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу смрти лица,1
18.05.2026,24.05.2026,СТАРА ПАЗОВА,Упис по основу стицања пунолетства,11
18.05.2026,24.05.2026,СТАРА ПАЗОВА,Упис по основу пријаве пребивалишта,21
18.05.2026,24.05.2026,СТАРА ПАЗОВА,Промена личних података,14
18.05.2026,24.05.2026,СТАРА ПАЗОВА,Промена адресе пребивалишта,35
18.05.2026,24.05.2026,СТАРА ПАЗОВА,Брисање по основу одјаве пребивалишта,8
18.05.2026,24.05.2026,СТАРА ПАЗОВА,Брисање по основу смрти лица,20
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Упис по основу стицања пунолетства,13
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Упис по основу пријаве пребивалишта,22
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Промена личних података,219
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Промена адресе пребивалишта,64
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Брисање по основу одјаве пребивалишта,16
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Брисање по основу смрти лица,37
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Исправка техничке грешке,2
18.05.2026,24.05.2026,СУБОТИЦА - ГРАД,Брисање по службеној дужности,1
18.05.2026,24.05.2026,СУРДУЛИЦА,Упис по основу стицања пунолетства,7
18.05.2026,24.05.2026,СУРДУЛИЦА,Упис по основу пријаве пребивалишта,4
18.05.2026,24.05.2026,СУРДУЛИЦА,Промена личних података,4
18.05.2026,24.05.2026,СУРДУЛИЦА,Промена адресе пребивалишта,53
18.05.2026,24.05.2026,СУРДУЛИЦА,Брисање по основу одјаве пребивалишта,2
18.05.2026,24.05.2026,СУРДУЛИЦА,Брисање по основу смрти лица,3
18.05.2026,24.05.2026,ТЕМЕРИН,Упис по основу стицања пунолетства,5
18.05.2026,24.05.2026,ТЕМЕРИН,Упис по основу пријаве пребивалишта,12
18.05.2026,24.05.2026,ТЕМЕРИН,Промена личних података,6
18.05.2026,24.05.2026,ТЕМЕРИН,Промена адресе пребивалишта,3
18.05.2026,24.05.2026,ТЕМЕРИН,Брисање по основу одјаве пребивалишта,2
18.05.2026,24.05.2026,ТЕМЕРИН,Брисање по основу смрти лица,3
18.05.2026,24.05.2026,ТИТЕЛ,Брисање по основу одјаве пребивалишта,4
18.05.2026,24.05.2026,ТОПОЛА,Упис по основу стицања пунолетства,7
18.05.2026,24.05.2026,ТОПОЛА,Упис по основу пријема у држављанство,1
18.05.2026,24.05.2026,ТОПОЛА,Промена личних података,3
18.05.2026,24.05.2026,ТОПОЛА,Промена адресе пребивалишта,4
18.05.2026,24.05.2026,ТОПОЛА,Брисање по основу одјаве пребивалишта,3
18.05.2026,24.05.2026,ТОПОЛА,Брисање по основу смрти лица,5
18.05.2026,24.05.2026,ТРГОВИШТЕ,Упис по основу стицања пунолетства,1
18.05.2026,24.05.2026,ТРГОВИШТЕ,Промена адресе пребивалишта,5
18.05.2026,24.05.2026,ТРГОВИШТЕ,Брисање по основу одјаве пребивалишта,1
18.05.2026,24.05.2026,ТРСТЕНИК,Упис по основу стицања пунолетства,5
18.05.2026,24.05.2026,ТРСТЕНИК,Упис по основу пријаве пребивалишта,8
18.05.2026,24.05.2026,ТРСТЕНИК,Промена личних података,20
18.05.2026,24.05.2026,ТРСТЕНИК,Промена адресе пребивалишта,4
18.05.2026,24.05.2026,ТРСТЕНИК,Промена адресе боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,ТРСТЕНИК,Брисање по основу одјаве пребивалишта,9
18.05.2026,24.05.2026,ТРСТЕНИК,Брисање по основу смрти лица,8
18.05.2026,24.05.2026,ТУТИН,Упис по основу стицања пунолетства,15
18.05.2026,24.05.2026,ТУТИН,Промена личних података,4
18.05.2026,24.05.2026,ТУТИН,Промена адресе пребивалишта,102
18.05.2026,24.05.2026,ТУТИН,Брисање по основу одјаве пребивалишта,8
18.05.2026,24.05.2026,ТУТИН,Брисање по основу смрти лица,5
18.05.2026,24.05.2026,ЋИЋЕВАЦ,Упис по основу стицања пунолетства,2
18.05.2026,24.05.2026,ЋИЋЕВАЦ,Промена личних података,2
18.05.2026,24.05.2026,ЋИЋЕВАЦ,Брисање по основу смрти лица,1
18.05.2026,24.05.2026,ЋУПРИЈА,Упис по основу стицања пунолетства,8
18.05.2026,24.05.2026,ЋУПРИЈА,Упис по основу пријаве пребивалишта,14
18.05.2026,24.05.2026,ЋУПРИЈА,Упис по основу пријаве боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,ЋУПРИЈА,Промена личних података,13
18.05.2026,24.05.2026,ЋУПРИЈА,Промена адресе пребивалишта,147
18.05.2026,24.05.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,5
18.05.2026,24.05.2026,ЋУПРИЈА,Брисање по основу смрти лица,9
18.05.2026,24.05.2026,ЋУПРИЈА,Брисање боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,ЋУПРИЈА,Брисање по службеној дужности,1
18.05.2026,24.05.2026,УБ,Упис по основу стицања пунолетства,4
18.05.2026,24.05.2026,УБ,Упис по основу пријаве пребивалишта,2
18.05.2026,24.05.2026,УБ,Промена личних података,1
18.05.2026,24.05.2026,УБ,Промена адресе пребивалишта,5
18.05.2026,24.05.2026,УБ,Брисање по основу одјаве пребивалишта,6
18.05.2026,24.05.2026,УБ,Брисање по основу смрти лица,6
18.05.2026,24.05.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,20
18.05.2026,24.05.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,10
18.05.2026,24.05.2026,УЖИЦЕ - ГРАД,Промена личних података,11
18.05.2026,24.05.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,72
18.05.2026,24.05.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,11
18.05.2026,24.05.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,11
18.05.2026,24.05.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу пријаве пребивалишта,6
18.05.2026,24.05.2026,УЖИЦЕ-СЕВОЈНО,Промена личних података,1
18.05.2026,24.05.2026,УЖИЦЕ-СЕВОЈНО,Промена адресе пребивалишта,8
18.05.2026,24.05.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу одјаве пребивалишта,2
18.05.2026,24.05.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу смрти лица,1
18.05.2026,24.05.2026,УРОШЕВАЦ,Упис по основу стицања пунолетства,2
18.05.2026,24.05.2026,УРОШЕВАЦ,Промена личних података,1
18.05.2026,24.05.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,1
18.05.2026,24.05.2026,УРОШЕВАЦ,Брисање по основу смрти лица,4
18.05.2026,24.05.2026,ЦРНА ТРАВА,Упис по основу пријаве пребивалишта,1
18.05.2026,24.05.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,1
18.05.2026,24.05.2026,ЦРНА ТРАВА,Брисање по основу смрти лица,2
18.05.2026,24.05.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,1
18.05.2026,24.05.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,1
18.05.2026,24.05.2026,ЧАЈЕТИНА,Промена личних података,1
18.05.2026,24.05.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,10
18.05.2026,24.05.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,3
18.05.2026,24.05.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,5
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Упис по основу стицања пунолетства,33
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Упис по основу пријаве пребивалишта,18
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Промена личних података,23
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Промена адресе пребивалишта,28
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Промена адресе боравишта интерно расељеног лица,1
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,12
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,18
18.05.2026,24.05.2026,ЧАЧАК - ГРАД,Брисање по службеној дужности,1
18.05.2026,24.05.2026,ЧОКА,Упис по основу стицања пунолетства,2
18.05.2026,24.05.2026,ЧОКА,Упис по основу пријаве пребивалишта,3
18.05.2026,24.05.2026,ЧОКА,Промена личних података,2
18.05.2026,24.05.2026,ЧОКА,Промена адресе пребивалишта,2
18.05.2026,24.05.2026,ЧОКА,Брисање по основу смрти лица,3
18.05.2026,24.05.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,18
18.05.2026,24.05.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,19
18.05.2026,24.05.2026,ШАБАЦ - ГРАД,Промена личних података,19
18.05.2026,24.05.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,48
18.05.2026,24.05.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,16
18.05.2026,24.05.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,39
18.05.2026,24.05.2026,ШИД,Упис по основу стицања пунолетства,3
18.05.2026,24.05.2026,ШИД,Упис по основу пријаве пребивалишта,8
18.05.2026,24.05.2026,ШИД,Промена личних података,6
18.05.2026,24.05.2026,ШИД,Промена адресе пребивалишта,19
18.05.2026,24.05.2026,ШИД,Брисање по основу одјаве пребивалишта,4
18.05.2026,24.05.2026,ШИД,Брисање по основу смрти лица,10
18.05.2026,24.05.2026,ШТРПЦЕ,Упис по основу стицања пунолетства,2
18.05.2026,24.05.2026,ШТРПЦЕ,Промена личних података,2
18.05.2026,24.05.2026,ШТРПЦЕ,Брисање по основу одјаве пребивалишта,3
18.05.2026,24.05.2026,ШТРПЦЕ,Брисање по основу смрти лица,3
