ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
23.03.2026,29.03.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу смрти лица,30
23.03.2026,29.03.2026,СМЕДЕРЕВО - ГРАД,Брисање по службеној дужности,4
23.03.2026,29.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу пријаве пребивалишта,4
23.03.2026,29.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу враћања пословне способности,1
23.03.2026,29.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена личних података,2
23.03.2026,29.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена адресе пребивалишта,1
23.03.2026,29.03.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу одјаве пребивалишта,5
23.03.2026,29.03.2026,СОКОБАЊА,Упис по основу стицања пунолетства,4
23.03.2026,29.03.2026,СОКОБАЊА,Упис по основу пријаве пребивалишта,1
23.03.2026,29.03.2026,СОКОБАЊА,Промена адресе пребивалишта,1
23.03.2026,29.03.2026,СОКОБАЊА,Брисање по основу одјаве пребивалишта,2
23.03.2026,29.03.2026,СОКОБАЊА,Брисање по основу смрти лица,7
23.03.2026,29.03.2026,СОКОБАЊА,Брисање боравишта интерно расељеног лица,8
23.03.2026,29.03.2026,СОМБОР - ГРАД,Упис по основу стицања пунолетства,9
23.03.2026,29.03.2026,СОМБОР - ГРАД,Упис по основу пријаве пребивалишта,9
23.03.2026,29.03.2026,СОМБОР - ГРАД,Промена личних података,4
23.03.2026,29.03.2026,СОМБОР - ГРАД,Промена адресе пребивалишта,33
23.03.2026,29.03.2026,СОМБОР - ГРАД,Брисање по основу отпуста из држављанства,1
23.03.2026,29.03.2026,СОМБОР - ГРАД,Брисање по основу одјаве пребивалишта,25
23.03.2026,29.03.2026,СОМБОР - ГРАД,Брисање по основу смрти лица,25
23.03.2026,29.03.2026,СРБОБРАН,Упис по основу стицања пунолетства,8
23.03.2026,29.03.2026,СРБОБРАН,Упис по основу пријаве пребивалишта,4
23.03.2026,29.03.2026,СРБОБРАН,Промена личних података,1
23.03.2026,29.03.2026,СРБОБРАН,Промена адресе пребивалишта,3
23.03.2026,29.03.2026,СРБОБРАН,Брисање по основу одјаве пребивалишта,3
23.03.2026,29.03.2026,СРБОБРАН,Брисање по основу смрти лица,2
23.03.2026,29.03.2026,СРБОБРАН,Брисање по службеној дужности,1
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу стицања пунолетства,10
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу пријаве пребивалишта,14
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена личних података,7
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена адресе пребивалишта,28
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу одјаве пребивалишта,9
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу губитка пословне способности,21
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу смрти лица,21
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Исправка техничке грешке,3
23.03.2026,29.03.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по службеној дужности,6
23.03.2026,29.03.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу стицања пунолетства,1
23.03.2026,29.03.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу пријаве пребивалишта,6
23.03.2026,29.03.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу пријема у држављанство,1
23.03.2026,29.03.2026,СРЕМСКИ КАРЛОВЦИ,Промена личних података,1
23.03.2026,29.03.2026,СРЕМСКИ КАРЛОВЦИ,Промена адресе пребивалишта,2
23.03.2026,29.03.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу смрти лица,4
23.03.2026,29.03.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по службеној дужности,10
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Упис по основу стицања пунолетства,7
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Упис по основу пријаве пребивалишта,30
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Упис по основу пријаве боравишта интерно расељеног лица,2
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Промена личних података,8
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Промена адресе пребивалишта,42
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Брисање по основу одјаве пребивалишта,10
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Брисање по основу смрти лица,18
23.03.2026,29.03.2026,СТАРА ПАЗОВА,Брисање по службеној дужности,4
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Упис по основу стицања пунолетства,42
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Упис по основу пријаве пребивалишта,34
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Упис по основу враћања пословне способности,3
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Промена личних података,107
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Промена адресе пребивалишта,61
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Брисање по основу одјаве пребивалишта,20
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Брисање по основу губитка пословне способности,4
23.03.2026,29.03.2026,СУБОТИЦА - ГРАД,Брисање по основу смрти лица,33
23.03.2026,29.03.2026,СУРДУЛИЦА,Упис по основу пријаве пребивалишта,7
23.03.2026,29.03.2026,СУРДУЛИЦА,Промена личних података,2
23.03.2026,29.03.2026,СУРДУЛИЦА,Промена адресе пребивалишта,53
23.03.2026,29.03.2026,СУРДУЛИЦА,Брисање по основу одјаве пребивалишта,2
23.03.2026,29.03.2026,СУРДУЛИЦА,Брисање по основу смрти лица,7
23.03.2026,29.03.2026,ТЕМЕРИН,Упис по основу стицања пунолетства,10
23.03.2026,29.03.2026,ТЕМЕРИН,Упис по основу пријаве пребивалишта,6
23.03.2026,29.03.2026,ТЕМЕРИН,Промена адресе пребивалишта,8
23.03.2026,29.03.2026,ТЕМЕРИН,Брисање по основу одјаве пребивалишта,8
23.03.2026,29.03.2026,ТЕМЕРИН,Брисање по основу смрти лица,15
23.03.2026,29.03.2026,ТИТЕЛ,Упис по основу стицања пунолетства,1
23.03.2026,29.03.2026,ТИТЕЛ,Упис по основу пријаве пребивалишта,3
23.03.2026,29.03.2026,ТИТЕЛ,Промена личних података,1
23.03.2026,29.03.2026,ТИТЕЛ,Промена адресе пребивалишта,3
23.03.2026,29.03.2026,ТИТЕЛ,Брисање по основу одјаве пребивалишта,1
23.03.2026,29.03.2026,ТИТЕЛ,Брисање по основу смрти лица,4
23.03.2026,29.03.2026,ТОПОЛА,Упис по основу пријаве пребивалишта,2
23.03.2026,29.03.2026,ТОПОЛА,Промена личних података,3
23.03.2026,29.03.2026,ТОПОЛА,Промена адресе пребивалишта,11
23.03.2026,29.03.2026,ТОПОЛА,Брисање по основу одјаве пребивалишта,5
23.03.2026,29.03.2026,ТОПОЛА,Брисање по основу смрти лица,7
23.03.2026,29.03.2026,ТРГОВИШТЕ,Промена адресе пребивалишта,8
23.03.2026,29.03.2026,ТРГОВИШТЕ,Брисање по основу одјаве пребивалишта,3
23.03.2026,29.03.2026,ТРСТЕНИК,Упис по основу стицања пунолетства,4
23.03.2026,29.03.2026,ТРСТЕНИК,Упис по основу пријаве пребивалишта,4
23.03.2026,29.03.2026,ТРСТЕНИК,Промена личних података,3
23.03.2026,29.03.2026,ТРСТЕНИК,Промена адресе пребивалишта,4
23.03.2026,29.03.2026,ТРСТЕНИК,Промена адресе боравишта интерно расељеног лица,1
23.03.2026,29.03.2026,ТРСТЕНИК,Брисање по основу одјаве пребивалишта,4
23.03.2026,29.03.2026,ТРСТЕНИК,Брисање по основу смрти лица,6
23.03.2026,29.03.2026,ТРСТЕНИК,Брисање по службеној дужности,10
23.03.2026,29.03.2026,ТУТИН,Упис по основу стицања пунолетства,14
23.03.2026,29.03.2026,ТУТИН,Промена личних података,3
23.03.2026,29.03.2026,ТУТИН,Промена адресе пребивалишта,107
23.03.2026,29.03.2026,ТУТИН,Брисање по основу одјаве пребивалишта,4
23.03.2026,29.03.2026,ТУТИН,Брисање по основу смрти лица,3
23.03.2026,29.03.2026,ЋИЋЕВАЦ,Упис по основу стицања пунолетства,4
23.03.2026,29.03.2026,ЋИЋЕВАЦ,Упис по основу пријаве пребивалишта,3
23.03.2026,29.03.2026,ЋИЋЕВАЦ,Промена личних података,1
23.03.2026,29.03.2026,ЋИЋЕВАЦ,Промена адресе пребивалишта,4
23.03.2026,29.03.2026,ЋИЋЕВАЦ,Брисање по основу смрти лица,1
23.03.2026,29.03.2026,ЋУПРИЈА,Упис по основу стицања пунолетства,4
23.03.2026,29.03.2026,ЋУПРИЈА,Упис по основу пријаве пребивалишта,4
23.03.2026,29.03.2026,ЋУПРИЈА,Промена личних података,5
23.03.2026,29.03.2026,ЋУПРИЈА,Промена адресе пребивалишта,21
23.03.2026,29.03.2026,ЋУПРИЈА,Промена адресе боравишта интерно расељеног лица,1
23.03.2026,29.03.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,6
23.03.2026,29.03.2026,ЋУПРИЈА,Брисање по основу смрти лица,3
23.03.2026,29.03.2026,УБ,Упис по основу стицања пунолетства,5
23.03.2026,29.03.2026,УБ,Упис по основу пријаве пребивалишта,9
23.03.2026,29.03.2026,УБ,Промена личних података,13
23.03.2026,29.03.2026,УБ,Промена адресе пребивалишта,6
23.03.2026,29.03.2026,УБ,Брисање по основу одјаве пребивалишта,3
23.03.2026,29.03.2026,УБ,Брисање по основу смрти лица,11
23.03.2026,29.03.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,13
23.03.2026,29.03.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,8
23.03.2026,29.03.2026,УЖИЦЕ - ГРАД,Промена личних података,7
23.03.2026,29.03.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,65
23.03.2026,29.03.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,16
23.03.2026,29.03.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,15
23.03.2026,29.03.2026,УЖИЦЕ - ГРАД,Брисање боравишта интерно расељеног лица,1
23.03.2026,29.03.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу пријаве пребивалишта,2
23.03.2026,29.03.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,1
23.03.2026,29.03.2026,ЦРНА ТРАВА,Упис по основу пријаве пребивалишта,1
23.03.2026,29.03.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,8
23.03.2026,29.03.2026,ЦРНА ТРАВА,Брисање по основу смрти лица,1
23.03.2026,29.03.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,3
23.03.2026,29.03.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,13
23.03.2026,29.03.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,21
23.03.2026,29.03.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,1
23.03.2026,29.03.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,7
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Упис по основу стицања пунолетства,23
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Упис по основу пријаве пребивалишта,9
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Промена личних података,8
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Промена адресе пребивалишта,29
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Промена адресе боравишта интерно расељеног лица,1
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,5
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,23
23.03.2026,29.03.2026,ЧАЧАК - ГРАД,Исправка техничке грешке,1
23.03.2026,29.03.2026,ЧОКА,Упис по основу стицања пунолетства,1
23.03.2026,29.03.2026,ЧОКА,Упис по основу пријаве пребивалишта,3
23.03.2026,29.03.2026,ЧОКА,Промена личних података,1
23.03.2026,29.03.2026,ЧОКА,Промена адресе пребивалишта,3
23.03.2026,29.03.2026,ЧОКА,Брисање по основу одјаве пребивалишта,1
23.03.2026,29.03.2026,ЧОКА,Брисање по основу смрти лица,3
23.03.2026,29.03.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,19
23.03.2026,29.03.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,53
23.03.2026,29.03.2026,ШАБАЦ - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,1
23.03.2026,29.03.2026,ШАБАЦ - ГРАД,Промена личних података,15
23.03.2026,29.03.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,55
23.03.2026,29.03.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,14
23.03.2026,29.03.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,28
23.03.2026,29.03.2026,ШИД,Упис по основу стицања пунолетства,6
23.03.2026,29.03.2026,ШИД,Упис по основу пријаве пребивалишта,2
23.03.2026,29.03.2026,ШИД,Промена личних података,1
23.03.2026,29.03.2026,ШИД,Промена адресе пребивалишта,11
23.03.2026,29.03.2026,ШИД,Брисање по основу одјаве пребивалишта,4
23.03.2026,29.03.2026,ШИД,Брисање по основу смрти лица,11
23.03.2026,29.03.2026,ШТРПЦЕ,Упис по основу стицања пунолетства,2
23.03.2026,29.03.2026,ШТРПЦЕ,Брисање по основу одјаве пребивалишта,2
23.03.2026,29.03.2026,ШТРПЦЕ,Брисање по основу смрти лица,3
