ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
25.05.2026,31.05.2026,СМЕДЕРЕВО - ГРАД,Промена личних података,43
25.05.2026,31.05.2026,СМЕДЕРЕВО - ГРАД,Промена адресе пребивалишта,490
25.05.2026,31.05.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу одјаве пребивалишта,15
25.05.2026,31.05.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу смрти лица,33
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу стицања пунолетства,9
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу пријаве пребивалишта,16
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу враћања пословне способности,1
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена личних података,15
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена адресе пребивалишта,123
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу отпуста из држављанства,1
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу одјаве пребивалишта,9
25.05.2026,31.05.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу смрти лица,16
25.05.2026,31.05.2026,СОКОБАЊА,Упис по основу пријаве пребивалишта,4
25.05.2026,31.05.2026,СОКОБАЊА,Промена личних података,1
25.05.2026,31.05.2026,СОКОБАЊА,Промена адресе пребивалишта,2
25.05.2026,31.05.2026,СОКОБАЊА,Брисање по основу одјаве пребивалишта,1
25.05.2026,31.05.2026,СОКОБАЊА,Брисање по основу смрти лица,5
25.05.2026,31.05.2026,СОМБОР - ГРАД,Упис по основу стицања пунолетства,15
25.05.2026,31.05.2026,СОМБОР - ГРАД,Упис по основу пријаве пребивалишта,17
25.05.2026,31.05.2026,СОМБОР - ГРАД,Упис по основу пријема у држављанство,4
25.05.2026,31.05.2026,СОМБОР - ГРАД,Промена личних података,9
25.05.2026,31.05.2026,СОМБОР - ГРАД,Промена адресе пребивалишта,45
25.05.2026,31.05.2026,СОМБОР - ГРАД,Брисање по основу одјаве пребивалишта,11
25.05.2026,31.05.2026,СОМБОР - ГРАД,Брисање по основу смрти лица,23
25.05.2026,31.05.2026,СОМБОР - ГРАД,Брисање боравишта интерно расељеног лица,16
25.05.2026,31.05.2026,СОМБОР - ГРАД,Брисање по службеној дужности,4
25.05.2026,31.05.2026,СРБОБРАН,Упис по основу пријаве пребивалишта,9
25.05.2026,31.05.2026,СРБОБРАН,Промена личних података,4
25.05.2026,31.05.2026,СРБОБРАН,Промена адресе пребивалишта,6
25.05.2026,31.05.2026,СРБОБРАН,Брисање по основу одјаве пребивалишта,2
25.05.2026,31.05.2026,СРБОБРАН,Брисање по основу смрти лица,6
25.05.2026,31.05.2026,СРБОБРАН,Брисање по службеној дужности,1
25.05.2026,31.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу стицања пунолетства,5
25.05.2026,31.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу пријаве пребивалишта,16
25.05.2026,31.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена личних података,10
25.05.2026,31.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена адресе пребивалишта,38
25.05.2026,31.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу одјаве пребивалишта,13
25.05.2026,31.05.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу смрти лица,24
25.05.2026,31.05.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу стицања пунолетства,2
25.05.2026,31.05.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу пријаве пребивалишта,2
25.05.2026,31.05.2026,СРЕМСКИ КАРЛОВЦИ,Промена личних података,1
25.05.2026,31.05.2026,СРЕМСКИ КАРЛОВЦИ,Промена адресе пребивалишта,4
25.05.2026,31.05.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу смрти лица,1
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Упис по основу стицања пунолетства,13
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Упис по основу пријаве пребивалишта,23
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Упис по основу пријема у држављанство,2
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Промена личних података,12
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Промена адресе пребивалишта,24
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Брисање по основу одјаве пребивалишта,13
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Брисање по основу смрти лица,26
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Исправка техничке грешке,1
25.05.2026,31.05.2026,СТАРА ПАЗОВА,Брисање по службеној дужности,8
25.05.2026,31.05.2026,СУБОТИЦА - ГРАД,Упис по основу стицања пунолетства,34
25.05.2026,31.05.2026,СУБОТИЦА - ГРАД,Упис по основу пријаве пребивалишта,15
25.05.2026,31.05.2026,СУБОТИЦА - ГРАД,Промена личних података,95
25.05.2026,31.05.2026,СУБОТИЦА - ГРАД,Промена адресе пребивалишта,37
25.05.2026,31.05.2026,СУБОТИЦА - ГРАД,Брисање по основу одјаве пребивалишта,16
25.05.2026,31.05.2026,СУБОТИЦА - ГРАД,Брисање по основу смрти лица,36
25.05.2026,31.05.2026,СУБОТИЦА - ГРАД,Исправка техничке грешке,1
25.05.2026,31.05.2026,СУРДУЛИЦА,Упис по основу стицања пунолетства,4
25.05.2026,31.05.2026,СУРДУЛИЦА,Упис по основу пријаве пребивалишта,1
25.05.2026,31.05.2026,СУРДУЛИЦА,Упис по основу пријаве боравишта интерно расељеног лица,1
25.05.2026,31.05.2026,СУРДУЛИЦА,Промена личних података,1
25.05.2026,31.05.2026,СУРДУЛИЦА,Промена адресе пребивалишта,62
25.05.2026,31.05.2026,СУРДУЛИЦА,Брисање по основу одјаве пребивалишта,5
25.05.2026,31.05.2026,СУРДУЛИЦА,Брисање по основу смрти лица,3
25.05.2026,31.05.2026,ТЕМЕРИН,Упис по основу стицања пунолетства,1
25.05.2026,31.05.2026,ТЕМЕРИН,Промена личних података,4
25.05.2026,31.05.2026,ТЕМЕРИН,Промена адресе пребивалишта,4
25.05.2026,31.05.2026,ТЕМЕРИН,Брисање по основу одјаве пребивалишта,3
25.05.2026,31.05.2026,ТЕМЕРИН,Брисање по основу смрти лица,7
25.05.2026,31.05.2026,ТИТЕЛ,Упис по основу стицања пунолетства,10
25.05.2026,31.05.2026,ТИТЕЛ,Упис по основу пријаве пребивалишта,13
25.05.2026,31.05.2026,ТИТЕЛ,Промена личних података,7
25.05.2026,31.05.2026,ТИТЕЛ,Промена адресе пребивалишта,14
25.05.2026,31.05.2026,ТИТЕЛ,Брисање по основу одјаве пребивалишта,2
25.05.2026,31.05.2026,ТИТЕЛ,Брисање по основу смрти лица,9
25.05.2026,31.05.2026,ТОПОЛА,Упис по основу пријаве пребивалишта,2
25.05.2026,31.05.2026,ТОПОЛА,Промена личних података,4
25.05.2026,31.05.2026,ТОПОЛА,Промена адресе пребивалишта,6
25.05.2026,31.05.2026,ТОПОЛА,Брисање по основу одјаве пребивалишта,9
25.05.2026,31.05.2026,ТОПОЛА,Брисање по основу смрти лица,2
25.05.2026,31.05.2026,ТРГОВИШТЕ,Упис по основу пријаве пребивалишта,1
25.05.2026,31.05.2026,ТРГОВИШТЕ,Промена личних података,2
25.05.2026,31.05.2026,ТРГОВИШТЕ,Промена адресе пребивалишта,8
25.05.2026,31.05.2026,ТРГОВИШТЕ,Брисање по основу смрти лица,1
25.05.2026,31.05.2026,ТРСТЕНИК,Упис по основу стицања пунолетства,3
25.05.2026,31.05.2026,ТРСТЕНИК,Упис по основу пријаве пребивалишта,3
25.05.2026,31.05.2026,ТРСТЕНИК,Упис по основу пријема у држављанство,1
25.05.2026,31.05.2026,ТРСТЕНИК,Промена личних података,6
25.05.2026,31.05.2026,ТРСТЕНИК,Промена адресе пребивалишта,9
25.05.2026,31.05.2026,ТРСТЕНИК,Брисање по основу одјаве пребивалишта,4
25.05.2026,31.05.2026,ТРСТЕНИК,Брисање по основу смрти лица,8
25.05.2026,31.05.2026,ТУТИН,Упис по основу стицања пунолетства,7
25.05.2026,31.05.2026,ТУТИН,Промена личних података,2
25.05.2026,31.05.2026,ТУТИН,Промена адресе пребивалишта,44
25.05.2026,31.05.2026,ТУТИН,Брисање по основу одјаве пребивалишта,1
25.05.2026,31.05.2026,ТУТИН,Брисање по основу смрти лица,4
25.05.2026,31.05.2026,ЋИЋЕВАЦ,Упис по основу стицања пунолетства,3
25.05.2026,31.05.2026,ЋИЋЕВАЦ,Упис по основу пријаве пребивалишта,2
25.05.2026,31.05.2026,ЋИЋЕВАЦ,Брисање по основу одјаве пребивалишта,1
25.05.2026,31.05.2026,ЋИЋЕВАЦ,Брисање по основу смрти лица,4
25.05.2026,31.05.2026,ЋИЋЕВАЦ,Потврда о упису у бирачки списак,1
25.05.2026,31.05.2026,ЋИЋЕВАЦ,Брисање по службеној дужности,1
25.05.2026,31.05.2026,ЋУПРИЈА,Упис по основу стицања пунолетства,5
25.05.2026,31.05.2026,ЋУПРИЈА,Упис по основу пријаве пребивалишта,6
25.05.2026,31.05.2026,ЋУПРИЈА,Промена личних података,4
25.05.2026,31.05.2026,ЋУПРИЈА,Промена адресе пребивалишта,36
25.05.2026,31.05.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,2
25.05.2026,31.05.2026,ЋУПРИЈА,Брисање по основу смрти лица,12
25.05.2026,31.05.2026,УБ,Упис по основу стицања пунолетства,2
25.05.2026,31.05.2026,УБ,Упис по основу пријаве пребивалишта,1
25.05.2026,31.05.2026,УБ,Промена личних података,4
25.05.2026,31.05.2026,УБ,Промена адресе пребивалишта,9
25.05.2026,31.05.2026,УБ,Брисање по основу одјаве пребивалишта,2
25.05.2026,31.05.2026,УБ,Брисање по основу смрти лица,2
25.05.2026,31.05.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,18
25.05.2026,31.05.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,7
25.05.2026,31.05.2026,УЖИЦЕ - ГРАД,Промена личних података,8
25.05.2026,31.05.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,48
25.05.2026,31.05.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,18
25.05.2026,31.05.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,19
25.05.2026,31.05.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу пријаве пребивалишта,1
25.05.2026,31.05.2026,УЖИЦЕ-СЕВОЈНО,Промена адресе пребивалишта,7
25.05.2026,31.05.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу одјаве пребивалишта,3
25.05.2026,31.05.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу смрти лица,3
25.05.2026,31.05.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,2
25.05.2026,31.05.2026,ЦРНА ТРАВА,Упис по основу пријаве пребивалишта,1
25.05.2026,31.05.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,4
25.05.2026,31.05.2026,ЦРНА ТРАВА,Брисање по основу одјаве пребивалишта,1
25.05.2026,31.05.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,4
25.05.2026,31.05.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,29
25.05.2026,31.05.2026,ЧАЈЕТИНА,Промена личних података,6
25.05.2026,31.05.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,43
25.05.2026,31.05.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,3
25.05.2026,31.05.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,7
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Упис по основу стицања пунолетства,10
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Упис по основу пријаве пребивалишта,21
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Промена личних података,20
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Промена адресе пребивалишта,31
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,11
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,31
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Брисање боравишта интерно расељеног лица,3
25.05.2026,31.05.2026,ЧАЧАК - ГРАД,Брисање по службеној дужности,1
25.05.2026,31.05.2026,ЧОКА,Упис по основу стицања пунолетства,1
25.05.2026,31.05.2026,ЧОКА,Упис по основу пријаве пребивалишта,1
25.05.2026,31.05.2026,ЧОКА,Промена личних података,2
25.05.2026,31.05.2026,ЧОКА,Промена адресе пребивалишта,3
25.05.2026,31.05.2026,ЧОКА,Брисање по основу одјаве пребивалишта,5
25.05.2026,31.05.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,11
25.05.2026,31.05.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,18
25.05.2026,31.05.2026,ШАБАЦ - ГРАД,Промена личних података,14
25.05.2026,31.05.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,29
25.05.2026,31.05.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,10
25.05.2026,31.05.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,21
25.05.2026,31.05.2026,ШИД,Упис по основу стицања пунолетства,1
25.05.2026,31.05.2026,ШИД,Упис по основу пријаве пребивалишта,4
25.05.2026,31.05.2026,ШИД,Промена личних података,2
25.05.2026,31.05.2026,ШИД,Промена адресе пребивалишта,15
25.05.2026,31.05.2026,ШИД,Брисање по основу одјаве пребивалишта,7
25.05.2026,31.05.2026,ШИД,Брисање по основу смрти лица,7
25.05.2026,31.05.2026,ШИД,Брисање по службеној дужности,9
25.05.2026,31.05.2026,ШТРПЦЕ,Упис по основу стицања пунолетства,3
25.05.2026,31.05.2026,ШТРПЦЕ,Промена личних података,1
25.05.2026,31.05.2026,ШТРПЦЕ,Брисање по основу смрти лица,1
