ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,4
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Промена личних података,5
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Промена адресе пребивалишта,87
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Брисање по основу отпуста из држављанства,5
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Брисање по основу дуплог уписа,2
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Брисање по основу одјаве пребивалишта,23
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Брисање по основу смрти лица,34
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Брисање боравишта интерно расељеног лица,4
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Исправка техничке грешке,1
02.03.2026,08.03.2026,КРУШЕВАЦ - ГРАД,Брисање по службеној дужности,2
02.03.2026,08.03.2026,КУЛА,Упис по основу стицања пунолетства,32
02.03.2026,08.03.2026,КУЛА,Упис по основу пријаве пребивалишта,9
02.03.2026,08.03.2026,КУЛА,Промена личних података,8
02.03.2026,08.03.2026,КУЛА,Промена адресе пребивалишта,17
02.03.2026,08.03.2026,КУЛА,Брисање по основу одјаве пребивалишта,13
02.03.2026,08.03.2026,КУЛА,Брисање по основу губитка пословне способности,1
02.03.2026,08.03.2026,КУЛА,Брисање по основу смрти лица,13
02.03.2026,08.03.2026,КУЛА,Потврда о упису у бирачки списак,1
02.03.2026,08.03.2026,КУЛА,Брисање по службеној дужности,2
02.03.2026,08.03.2026,КУРШУМЛИЈА,Упис по основу стицања пунолетства,4
02.03.2026,08.03.2026,КУРШУМЛИЈА,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,КУРШУМЛИЈА,Промена адресе пребивалишта,8
02.03.2026,08.03.2026,КУРШУМЛИЈА,Промена адресе боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,КУРШУМЛИЈА,Брисање по основу одјаве пребивалишта,6
02.03.2026,08.03.2026,КУРШУМЛИЈА,Брисање по основу смрти лица,5
02.03.2026,08.03.2026,КУЧЕВО,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,КУЧЕВО,Упис по основу пријаве пребивалишта,9
02.03.2026,08.03.2026,КУЧЕВО,Промена личних података,1
02.03.2026,08.03.2026,КУЧЕВО,Промена адресе пребивалишта,39
02.03.2026,08.03.2026,КУЧЕВО,Брисање по основу отпуста из држављанства,6
02.03.2026,08.03.2026,КУЧЕВО,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,КУЧЕВО,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,ЛАЈКОВАЦ,Упис по основу стицања пунолетства,5
02.03.2026,08.03.2026,ЛАЈКОВАЦ,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,ЛАЈКОВАЦ,Промена адресе пребивалишта,2
02.03.2026,08.03.2026,ЛАЈКОВАЦ,Брисање по основу одјаве пребивалишта,3
02.03.2026,08.03.2026,ЛАЈКОВАЦ,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,ЛАПОВО,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,ЛАПОВО,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,ЛАПОВО,Промена адресе боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ЛАПОВО,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ЛАПОВО,Брисање по основу смрти лица,3
02.03.2026,08.03.2026,ЛАПОВО,Брисање боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ЛЕБАНЕ,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,ЛЕБАНЕ,Упис по основу пријаве пребивалишта,5
02.03.2026,08.03.2026,ЛЕБАНЕ,Промена личних података,1
02.03.2026,08.03.2026,ЛЕБАНЕ,Промена адресе пребивалишта,123
02.03.2026,08.03.2026,ЛЕБАНЕ,Брисање по основу одјаве пребивалишта,8
02.03.2026,08.03.2026,ЛЕБАНЕ,Брисање по основу смрти лица,3
02.03.2026,08.03.2026,ЛЕПОСАВИЋ,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,ЛЕПОСАВИЋ,Промена личних података,2
02.03.2026,08.03.2026,ЛЕПОСАВИЋ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,ЛЕПОСАВИЋ,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,ЛЕПОСАВИЋ,Брисање боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Упис по основу стицања пунолетства,29
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Упис по основу пријаве пребивалишта,28
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Промена личних података,7
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Промена адресе пребивалишта,123
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Промена адресе боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Брисање по основу одјаве пребивалишта,20
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Брисање по основу смрти лица,41
02.03.2026,08.03.2026,ЛЕСКОВАЦ - ГРАД,Брисање по службеној дужности,7
02.03.2026,08.03.2026,ЛИПЉАН,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,ЛИПЉАН,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,ЛИПЉАН,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ЛИПЉАН,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Упис по основу стицања пунолетства,17
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Упис по основу пријаве пребивалишта,23
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Промена личних података,8
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Промена адресе пребивалишта,114
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Брисање по основу одјаве пребивалишта,11
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Брисање по основу смрти лица,12
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Исправка техничке грешке,1
02.03.2026,08.03.2026,ЛОЗНИЦА - ГРАД,Брисање по службеној дужности,11
02.03.2026,08.03.2026,ЛУЧАНИ,Упис по основу стицања пунолетства,6
02.03.2026,08.03.2026,ЛУЧАНИ,Упис по основу пријаве пребивалишта,11
02.03.2026,08.03.2026,ЛУЧАНИ,Промена личних података,4
02.03.2026,08.03.2026,ЛУЧАНИ,Промена адресе пребивалишта,1
02.03.2026,08.03.2026,ЛУЧАНИ,Брисање по основу одјаве пребивалишта,6
02.03.2026,08.03.2026,ЛУЧАНИ,Брисање по основу смрти лица,6
02.03.2026,08.03.2026,ЉИГ,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,ЉИГ,Упис по основу пријаве пребивалишта,16
02.03.2026,08.03.2026,ЉИГ,Промена адресе пребивалишта,29
02.03.2026,08.03.2026,ЉИГ,Брисање по основу одјаве пребивалишта,3
02.03.2026,08.03.2026,ЉИГ,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,ЉИГ,Брисање боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ЉУБОВИЈА,Упис по основу стицања пунолетства,6
02.03.2026,08.03.2026,ЉУБОВИЈА,Упис по основу пријаве пребивалишта,6
02.03.2026,08.03.2026,ЉУБОВИЈА,Промена адресе пребивалишта,24
02.03.2026,08.03.2026,ЉУБОВИЈА,Брисање по основу одјаве пребивалишта,11
02.03.2026,08.03.2026,ЉУБОВИЈА,Брисање по основу смрти лица,3
02.03.2026,08.03.2026,ЉУБОВИЈА,Брисање по службеној дужности,2
02.03.2026,08.03.2026,МАЈДАНПЕК,Упис по основу стицања пунолетства,7
02.03.2026,08.03.2026,МАЈДАНПЕК,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,МАЈДАНПЕК,Промена личних података,1
02.03.2026,08.03.2026,МАЈДАНПЕК,Промена адресе пребивалишта,18
02.03.2026,08.03.2026,МАЈДАНПЕК,Брисање по основу одјаве пребивалишта,10
02.03.2026,08.03.2026,МАЈДАНПЕК,Брисање по основу губитка пословне способности,1
02.03.2026,08.03.2026,МАЈДАНПЕК,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,МАЈДАНПЕК,Потврда о изборном праву,1
02.03.2026,08.03.2026,МАЈДАНПЕК,Потврда о изборном праву кандидата за одборнике,1
02.03.2026,08.03.2026,МАЈДАНПЕК,Брисање по службеној дужности,5
02.03.2026,08.03.2026,МАЛИ ЗВОРНИК,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,МАЛИ ЗВОРНИК,Упис по основу пријаве пребивалишта,9
02.03.2026,08.03.2026,МАЛИ ЗВОРНИК,Промена адресе пребивалишта,12
02.03.2026,08.03.2026,МАЛИ ЗВОРНИК,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,МАЛИ ЗВОРНИК,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Упис по основу пријаве пребивалишта,13
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Промена личних података,1
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Промена адресе пребивалишта,4
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Брисање по основу дуплог уписа,1
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Брисање по основу одјаве пребивалишта,6
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Брисање по основу губитка пословне способности,2
02.03.2026,08.03.2026,МАЛИ ИЂОШ,Брисање по основу смрти лица,7
02.03.2026,08.03.2026,МАЛО ЦРНИЋЕ,Упис по основу пријаве пребивалишта,3
02.03.2026,08.03.2026,МАЛО ЦРНИЋЕ,Промена адресе пребивалишта,12
02.03.2026,08.03.2026,МАЛО ЦРНИЋЕ,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,МАЛО ЦРНИЋЕ,Брисање по основу смрти лица,3
02.03.2026,08.03.2026,МАЛО ЦРНИЋЕ,Брисање по службеној дужности,3
02.03.2026,08.03.2026,МЕДВЕЂА,Упис по основу стицања пунолетства,4
02.03.2026,08.03.2026,МЕДВЕЂА,Промена адресе пребивалишта,38
02.03.2026,08.03.2026,МЕДВЕЂА,Брисање по основу одјаве пребивалишта,2
02.03.2026,08.03.2026,МЕДВЕЂА,Брисање по основу смрти лица,1
02.03.2026,08.03.2026,МЕРОШИНА,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,МЕРОШИНА,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,МЕРОШИНА,Промена личних података,1
02.03.2026,08.03.2026,МЕРОШИНА,Промена адресе пребивалишта,31
02.03.2026,08.03.2026,МЕРОШИНА,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,МЕРОШИНА,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,МИОНИЦА,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,МИОНИЦА,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,МИОНИЦА,Промена личних података,1
02.03.2026,08.03.2026,МИОНИЦА,Промена адресе пребивалишта,29
02.03.2026,08.03.2026,МИОНИЦА,Брисање по основу одјаве пребивалишта,6
02.03.2026,08.03.2026,МИОНИЦА,Брисање по основу смрти лица,8
02.03.2026,08.03.2026,МИОНИЦА,Брисање по службеној дужности,1
02.03.2026,08.03.2026,НЕГОТИН,Упис по основу стицања пунолетства,8
02.03.2026,08.03.2026,НЕГОТИН,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,НЕГОТИН,Упис по основу пријема у држављанство,1
02.03.2026,08.03.2026,НЕГОТИН,Промена личних података,5
02.03.2026,08.03.2026,НЕГОТИН,Промена адресе пребивалишта,54
02.03.2026,08.03.2026,НЕГОТИН,Брисање по основу одјаве пребивалишта,8
02.03.2026,08.03.2026,НЕГОТИН,Брисање по основу смрти лица,15
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Упис по основу стицања пунолетства,13
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Упис по основу пријаве пребивалишта,70
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Упис по основу пријема у држављанство,1
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Упис по основу пријаве боравишта интерно расељеног лица,2
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Промена личних података,2
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Промена адресе пребивалишта,51
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Брисање по основу одјаве пребивалишта,46
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Брисање по основу смрти лица,24
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Брисање боравишта интерно расељеног лица,2
02.03.2026,08.03.2026,НИШ-МЕДИЈАНА,Брисање по службеној дужности,3
02.03.2026,08.03.2026,НИШ-НИШКА БАЊА,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,НИШ-НИШКА БАЊА,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,НИШ-НИШКА БАЊА,Промена адресе пребивалишта,5
02.03.2026,08.03.2026,НИШ-НИШКА БАЊА,Брисање по основу одјаве пребивалишта,8
02.03.2026,08.03.2026,НИШ-НИШКА БАЊА,Брисање по основу смрти лица,7
02.03.2026,08.03.2026,НИШ-НИШКА БАЊА,Брисање по службеној дужности,1
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Упис по основу стицања пунолетства,23
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Упис по основу пријаве пребивалишта,35
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Упис по основу пријаве боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Промена личних података,4
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Промена адресе пребивалишта,44
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Брисање по основу одјаве пребивалишта,43
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Брисање по основу губитка пословне способности,1
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Брисање по основу смрти лица,18
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Брисање боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,НИШ-ПАЛИЛУЛА,Брисање по службеној дужности,2
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Упис по основу стицања пунолетства,10
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Упис по основу пријаве пребивалишта,43
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Промена личних података,6
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Промена адресе пребивалишта,39
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Брисање по основу одјаве пребивалишта,17
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Брисање по основу смрти лица,18
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Брисање боравишта интерно расељеног лица,5
02.03.2026,08.03.2026,НИШ-ПАНТЕЛЕЈ,Брисање по службеној дужности,1
02.03.2026,08.03.2026,НИШ-ЦРВЕНИ КРСТ,Упис по основу стицања пунолетства,8
02.03.2026,08.03.2026,НИШ-ЦРВЕНИ КРСТ,Упис по основу пријаве пребивалишта,17
02.03.2026,08.03.2026,НИШ-ЦРВЕНИ КРСТ,Промена личних података,2
02.03.2026,08.03.2026,НИШ-ЦРВЕНИ КРСТ,Промена адресе пребивалишта,23
02.03.2026,08.03.2026,НИШ-ЦРВЕНИ КРСТ,Брисање по основу одјаве пребивалишта,14
02.03.2026,08.03.2026,НИШ-ЦРВЕНИ КРСТ,Брисање по основу смрти лица,8
02.03.2026,08.03.2026,НИШ-ЦРВЕНИ КРСТ,Брисање по службеној дужности,3
02.03.2026,08.03.2026,НОВА ВАРОШ,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,НОВА ВАРОШ,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,НОВА ВАРОШ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,НОВА ВАРОШ,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,НОВА ЦРЊА,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,НОВА ЦРЊА,Упис по основу пријаве пребивалишта,3
02.03.2026,08.03.2026,НОВА ЦРЊА,Промена адресе пребивалишта,6
02.03.2026,08.03.2026,НОВА ЦРЊА,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,НОВА ЦРЊА,Брисање по основу смрти лица,5
02.03.2026,08.03.2026,НОВИ БЕЧЕЈ,Упис по основу стицања пунолетства,5
02.03.2026,08.03.2026,НОВИ БЕЧЕЈ,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,НОВИ БЕЧЕЈ,Промена личних података,2
02.03.2026,08.03.2026,НОВИ БЕЧЕЈ,Промена адресе пребивалишта,8
02.03.2026,08.03.2026,НОВИ БЕЧЕЈ,Брисање по основу одјаве пребивалишта,5
02.03.2026,08.03.2026,НОВИ БЕЧЕЈ,Брисање по основу смрти лица,3
02.03.2026,08.03.2026,НОВИ КНЕЖЕВАЦ,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,НОВИ КНЕЖЕВАЦ,Промена личних података,1
02.03.2026,08.03.2026,НОВИ КНЕЖЕВАЦ,Промена адресе пребивалишта,2
02.03.2026,08.03.2026,НОВИ КНЕЖЕВАЦ,Брисање по основу одјаве пребивалишта,3
02.03.2026,08.03.2026,НОВИ КНЕЖЕВАЦ,Брисање по основу смрти лица,6
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Упис по основу стицања пунолетства,28
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Упис по основу пријема у држављанство,7
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Промена личних података,12
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Промена адресе пребивалишта,119
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Промена адресе боравишта интерно расељеног лица,2
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Брисање по основу отпуста из држављанства,1
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Брисање по основу одјаве пребивалишта,20
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Брисање по основу смрти лица,7
02.03.2026,08.03.2026,НОВИ ПАЗАР - ГРАД,Исправка техничке грешке,1
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Упис по основу стицања пунолетства,81
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Упис по основу пријаве пребивалишта,219
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Упис по основу пријема у држављанство,1
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Промена личних података,34
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Промена адресе пребивалишта,164
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Брисање по основу отпуста из држављанства,1
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Брисање по основу одјаве пребивалишта,97
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Брисање по основу смрти лица,118
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Исправка техничке грешке,1
02.03.2026,08.03.2026,НОВИ САД - ГРАД,Брисање по службеној дужности,61
02.03.2026,08.03.2026,НОВО БРДО,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,НОВО БРДО,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ОБИЛИЋ,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,ОБИЛИЋ,Брисање по основу одјаве пребивалишта,2
02.03.2026,08.03.2026,ОБИЛИЋ,Брисање по основу смрти лица,1
02.03.2026,08.03.2026,ОПОВО,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,ОПОВО,Брисање по основу одјаве пребивалишта,3
02.03.2026,08.03.2026,ОПОВО,Брисање по основу смрти лица,2
02.03.2026,08.03.2026,ОРАХОВАЦ,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,ОРАХОВАЦ,Брисање по основу одјаве пребивалишта,1
02.03.2026,08.03.2026,ОРАХОВАЦ,Брисање по основу смрти лица,1
02.03.2026,08.03.2026,ОСЕЧИНА,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,ОСЕЧИНА,Упис по основу пријаве пребивалишта,1
02.03.2026,08.03.2026,ОСЕЧИНА,Брисање по основу одјаве пребивалишта,2
02.03.2026,08.03.2026,ОСЕЧИНА,Брисање по основу смрти лица,9
02.03.2026,08.03.2026,ОЏАЦИ,Упис по основу стицања пунолетства,4
02.03.2026,08.03.2026,ОЏАЦИ,Упис по основу пријаве пребивалишта,29
02.03.2026,08.03.2026,ОЏАЦИ,Промена личних података,7
02.03.2026,08.03.2026,ОЏАЦИ,Промена адресе пребивалишта,7
02.03.2026,08.03.2026,ОЏАЦИ,Брисање по основу одјаве пребивалишта,16
02.03.2026,08.03.2026,ОЏАЦИ,Брисање по основу смрти лица,11
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Упис по основу стицања пунолетства,27
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Упис по основу пријаве пребивалишта,33
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Промена личних података,20
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Промена адресе пребивалишта,45
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Брисање по основу одјаве пребивалишта,33
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Брисање по основу смрти лица,34
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Брисање боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ПАНЧЕВО - ГРАД,Брисање по службеној дужности,7
02.03.2026,08.03.2026,ПАРАЋИН,Упис по основу стицања пунолетства,15
02.03.2026,08.03.2026,ПАРАЋИН,Упис по основу пријаве пребивалишта,16
02.03.2026,08.03.2026,ПАРАЋИН,Промена личних података,3
02.03.2026,08.03.2026,ПАРАЋИН,Промена адресе пребивалишта,99
02.03.2026,08.03.2026,ПАРАЋИН,Брисање по основу одјаве пребивалишта,15
02.03.2026,08.03.2026,ПАРАЋИН,Брисање по основу смрти лица,11
02.03.2026,08.03.2026,ПАРАЋИН,Брисање боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ПАРАЋИН,Брисање по службеној дужности,2
02.03.2026,08.03.2026,ПЕТРОВАЦ НА МЛАВИ,Упис по основу стицања пунолетства,6
02.03.2026,08.03.2026,ПЕТРОВАЦ НА МЛАВИ,Упис по основу пријаве пребивалишта,2
02.03.2026,08.03.2026,ПЕТРОВАЦ НА МЛАВИ,Промена личних података,3
02.03.2026,08.03.2026,ПЕТРОВАЦ НА МЛАВИ,Промена адресе пребивалишта,39
02.03.2026,08.03.2026,ПЕТРОВАЦ НА МЛАВИ,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,ПЕТРОВАЦ НА МЛАВИ,Брисање по основу смрти лица,8
02.03.2026,08.03.2026,ПЕТРОВАЦ НА МЛАВИ,Брисање по службеној дужности,14
02.03.2026,08.03.2026,ПЕЋ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,ПЕЋИНЦИ,Упис по основу стицања пунолетства,2
02.03.2026,08.03.2026,ПЕЋИНЦИ,Упис по основу пријаве пребивалишта,10
02.03.2026,08.03.2026,ПЕЋИНЦИ,Промена личних података,1
02.03.2026,08.03.2026,ПЕЋИНЦИ,Промена адресе пребивалишта,6
02.03.2026,08.03.2026,ПЕЋИНЦИ,Брисање по основу одјаве пребивалишта,7
02.03.2026,08.03.2026,ПЕЋИНЦИ,Брисање по основу смрти лица,1
02.03.2026,08.03.2026,ПИРОТ - ГРАД,Упис по основу стицања пунолетства,11
02.03.2026,08.03.2026,ПИРОТ - ГРАД,Упис по основу пријаве пребивалишта,7
02.03.2026,08.03.2026,ПИРОТ - ГРАД,Промена личних података,2
02.03.2026,08.03.2026,ПИРОТ - ГРАД,Промена адресе пребивалишта,15
02.03.2026,08.03.2026,ПИРОТ - ГРАД,Брисање по основу одјаве пребивалишта,12
02.03.2026,08.03.2026,ПИРОТ - ГРАД,Брисање по основу смрти лица,14
02.03.2026,08.03.2026,ПИРОТ - ГРАД,Исправка техничке грешке,1
02.03.2026,08.03.2026,ПЛАНДИШТЕ,Упис по основу стицања пунолетства,1
02.03.2026,08.03.2026,ПЛАНДИШТЕ,Упис по основу пријаве пребивалишта,3
02.03.2026,08.03.2026,ПЛАНДИШТЕ,Промена адресе пребивалишта,2
02.03.2026,08.03.2026,ПЛАНДИШТЕ,Брисање по основу одјаве пребивалишта,4
02.03.2026,08.03.2026,ПЛАНДИШТЕ,Брисање по основу смрти лица,3
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Упис по основу стицања пунолетства,10
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Упис по основу пријаве пребивалишта,13
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Упис по основу пријаве боравишта интерно расељеног лица,1
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Промена личних података,7
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Промена адресе пребивалишта,39
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Брисање по основу одјаве пребивалишта,18
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Брисање по основу смрти лица,11
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Исправка техничке грешке,1
02.03.2026,08.03.2026,ПОЖАРЕВАЦ,Брисање по службеној дужности,15
02.03.2026,08.03.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Упис по основу стицања пунолетства,3
02.03.2026,08.03.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Упис по основу пријаве пребивалишта,4
02.03.2026,08.03.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Промена личних података,1
02.03.2026,08.03.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Промена адресе пребивалишта,7
02.03.2026,08.03.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Брисање по основу одјаве пребивалишта,2
02.03.2026,08.03.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Брисање по основу смрти лица,4
02.03.2026,08.03.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Брисање по службеној дужности,2
02.03.2026,08.03.2026,ПОЖЕГА,Упис по основу стицања пунолетства,5
02.03.2026,08.03.2026,ПОЖЕГА,Упис по основу пријаве пребивалишта,6
02.03.2026,08.03.2026,ПОЖЕГА,Промена адресе пребивалишта,26
02.03.2026,08.03.2026,ПОЖЕГА,Брисање по основу одјаве пребивалишта,8
02.03.2026,08.03.2026,ПОЖЕГА,Брисање по основу смрти лица,10
02.03.2026,08.03.2026,ПРЕШЕВО,Упис по основу стицања пунолетства,20
