ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
03.08.2026,09.08.2026,СМЕДЕРЕВО - ГРАД,Промена адресе пребивалишта,245
03.08.2026,09.08.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу дуплог уписа,2
03.08.2026,09.08.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу одјаве пребивалишта,18
03.08.2026,09.08.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу смрти лица,32
03.08.2026,09.08.2026,СМЕДЕРЕВО - ГРАД,Брисање боравишта интерно расељеног лица,1
03.08.2026,09.08.2026,СМЕДЕРЕВО - ГРАД,Брисање по службеној дужности,2
03.08.2026,09.08.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу стицања пунолетства,9
03.08.2026,09.08.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу пријаве пребивалишта,19
03.08.2026,09.08.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена личних података,2
03.08.2026,09.08.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена адресе пребивалишта,42
03.08.2026,09.08.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу одјаве пребивалишта,5
03.08.2026,09.08.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу смрти лица,19
03.08.2026,09.08.2026,СМЕДЕРЕВСКА ПАЛАНКА,Исправка техничке грешке,1
03.08.2026,09.08.2026,СОКОБАЊА,Упис по основу стицања пунолетства,5
03.08.2026,09.08.2026,СОКОБАЊА,Упис по основу пријаве пребивалишта,3
03.08.2026,09.08.2026,СОКОБАЊА,Промена адресе пребивалишта,64
03.08.2026,09.08.2026,СОКОБАЊА,Брисање по основу одјаве пребивалишта,2
03.08.2026,09.08.2026,СОКОБАЊА,Брисање по основу смрти лица,6
03.08.2026,09.08.2026,СОМБОР - ГРАД,Упис по основу стицања пунолетства,46
03.08.2026,09.08.2026,СОМБОР - ГРАД,Упис по основу пријаве пребивалишта,25
03.08.2026,09.08.2026,СОМБОР - ГРАД,Упис по основу пријема у држављанство,4
03.08.2026,09.08.2026,СОМБОР - ГРАД,Промена личних података,10
03.08.2026,09.08.2026,СОМБОР - ГРАД,Промена адресе пребивалишта,59
03.08.2026,09.08.2026,СОМБОР - ГРАД,Брисање по основу одјаве пребивалишта,9
03.08.2026,09.08.2026,СОМБОР - ГРАД,Брисање по основу смрти лица,38
03.08.2026,09.08.2026,СОМБОР - ГРАД,Брисање по службеној дужности,7
03.08.2026,09.08.2026,СРБОБРАН,Упис по основу стицања пунолетства,3
03.08.2026,09.08.2026,СРБОБРАН,Упис по основу пријаве пребивалишта,3
03.08.2026,09.08.2026,СРБОБРАН,Промена личних података,5
03.08.2026,09.08.2026,СРБОБРАН,Промена адресе пребивалишта,7
03.08.2026,09.08.2026,СРБОБРАН,Брисање по основу одјаве пребивалишта,2
03.08.2026,09.08.2026,СРБОБРАН,Брисање по основу смрти лица,6
03.08.2026,09.08.2026,СРБОБРАН,Брисање по службеној дужности,3
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу стицања пунолетства,9
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу пријаве пребивалишта,18
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена личних података,4
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена адресе пребивалишта,17
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу одјаве пребивалишта,11
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу смрти лица,17
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање боравишта интерно расељеног лица,2
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Исправка техничке грешке,1
03.08.2026,09.08.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по службеној дужности,3
03.08.2026,09.08.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу пријаве пребивалишта,4
03.08.2026,09.08.2026,СРЕМСКИ КАРЛОВЦИ,Промена адресе пребивалишта,1
03.08.2026,09.08.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу одјаве пребивалишта,5
03.08.2026,09.08.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу смрти лица,3
03.08.2026,09.08.2026,СТАРА ПАЗОВА,Упис по основу стицања пунолетства,13
03.08.2026,09.08.2026,СТАРА ПАЗОВА,Упис по основу пријаве пребивалишта,23
03.08.2026,09.08.2026,СТАРА ПАЗОВА,Промена личних података,12
03.08.2026,09.08.2026,СТАРА ПАЗОВА,Промена адресе пребивалишта,26
03.08.2026,09.08.2026,СТАРА ПАЗОВА,Брисање по основу одјаве пребивалишта,14
03.08.2026,09.08.2026,СТАРА ПАЗОВА,Брисање по основу смрти лица,9
03.08.2026,09.08.2026,СУБОТИЦА - ГРАД,Упис по основу стицања пунолетства,26
03.08.2026,09.08.2026,СУБОТИЦА - ГРАД,Упис по основу пријаве пребивалишта,14
03.08.2026,09.08.2026,СУБОТИЦА - ГРАД,Промена личних података,1
03.08.2026,09.08.2026,СУБОТИЦА - ГРАД,Брисање по основу одјаве пребивалишта,17
03.08.2026,09.08.2026,СУБОТИЦА - ГРАД,Брисање по основу смрти лица,37
03.08.2026,09.08.2026,СУРДУЛИЦА,Упис по основу стицања пунолетства,7
03.08.2026,09.08.2026,СУРДУЛИЦА,Упис по основу пријаве пребивалишта,3
03.08.2026,09.08.2026,СУРДУЛИЦА,Промена личних података,1
03.08.2026,09.08.2026,СУРДУЛИЦА,Промена адресе пребивалишта,48
03.08.2026,09.08.2026,СУРДУЛИЦА,Брисање по основу одјаве пребивалишта,2
03.08.2026,09.08.2026,СУРДУЛИЦА,Брисање по основу смрти лица,1
03.08.2026,09.08.2026,ТЕМЕРИН,Упис по основу стицања пунолетства,10
03.08.2026,09.08.2026,ТЕМЕРИН,Упис по основу пријаве пребивалишта,5
03.08.2026,09.08.2026,ТЕМЕРИН,Промена личних података,4
03.08.2026,09.08.2026,ТЕМЕРИН,Промена адресе пребивалишта,5
03.08.2026,09.08.2026,ТЕМЕРИН,Брисање по основу одјаве пребивалишта,5
03.08.2026,09.08.2026,ТЕМЕРИН,Брисање по основу смрти лица,6
03.08.2026,09.08.2026,ТИТЕЛ,Упис по основу стицања пунолетства,5
03.08.2026,09.08.2026,ТИТЕЛ,Упис по основу пријаве пребивалишта,3
03.08.2026,09.08.2026,ТИТЕЛ,Промена личних података,3
03.08.2026,09.08.2026,ТИТЕЛ,Промена адресе пребивалишта,4
03.08.2026,09.08.2026,ТИТЕЛ,Брисање по основу одјаве пребивалишта,3
03.08.2026,09.08.2026,ТИТЕЛ,Брисање по основу смрти лица,7
03.08.2026,09.08.2026,ТОПОЛА,Упис по основу стицања пунолетства,20
03.08.2026,09.08.2026,ТОПОЛА,Упис по основу пријаве пребивалишта,27
03.08.2026,09.08.2026,ТОПОЛА,Промена личних података,3
03.08.2026,09.08.2026,ТОПОЛА,Промена адресе пребивалишта,18
03.08.2026,09.08.2026,ТОПОЛА,Брисање по основу одјаве пребивалишта,8
03.08.2026,09.08.2026,ТОПОЛА,Брисање по основу смрти лица,7
03.08.2026,09.08.2026,ТРГОВИШТЕ,Упис по основу стицања пунолетства,1
03.08.2026,09.08.2026,ТРГОВИШТЕ,Промена адресе пребивалишта,7
03.08.2026,09.08.2026,ТРГОВИШТЕ,Брисање по основу одјаве пребивалишта,2
03.08.2026,09.08.2026,ТРГОВИШТЕ,Брисање по основу смрти лица,3
03.08.2026,09.08.2026,ТРСТЕНИК,Упис по основу стицања пунолетства,2
03.08.2026,09.08.2026,ТРСТЕНИК,Упис по основу пријаве пребивалишта,5
03.08.2026,09.08.2026,ТРСТЕНИК,Промена личних података,4
03.08.2026,09.08.2026,ТРСТЕНИК,Промена адресе пребивалишта,4
03.08.2026,09.08.2026,ТРСТЕНИК,Брисање по основу одјаве пребивалишта,13
03.08.2026,09.08.2026,ТРСТЕНИК,Брисање по основу смрти лица,14
03.08.2026,09.08.2026,ТУТИН,Упис по основу стицања пунолетства,10
03.08.2026,09.08.2026,ТУТИН,Промена личних података,10
03.08.2026,09.08.2026,ТУТИН,Промена адресе пребивалишта,182
03.08.2026,09.08.2026,ТУТИН,Брисање по основу одјаве пребивалишта,3
03.08.2026,09.08.2026,ТУТИН,Брисање по основу смрти лица,2
03.08.2026,09.08.2026,ЋИЋЕВАЦ,Упис по основу пријаве пребивалишта,3
03.08.2026,09.08.2026,ЋИЋЕВАЦ,Промена личних података,2
03.08.2026,09.08.2026,ЋИЋЕВАЦ,Промена адресе пребивалишта,2
03.08.2026,09.08.2026,ЋИЋЕВАЦ,Брисање по основу одјаве пребивалишта,2
03.08.2026,09.08.2026,ЋИЋЕВАЦ,Брисање по основу смрти лица,4
03.08.2026,09.08.2026,ЋУПРИЈА,Упис по основу стицања пунолетства,5
03.08.2026,09.08.2026,ЋУПРИЈА,Упис по основу пријаве пребивалишта,6
03.08.2026,09.08.2026,ЋУПРИЈА,Упис по основу пријаве боравишта интерно расељеног лица,1
03.08.2026,09.08.2026,ЋУПРИЈА,Промена личних података,16
03.08.2026,09.08.2026,ЋУПРИЈА,Промена адресе пребивалишта,59
03.08.2026,09.08.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,10
03.08.2026,09.08.2026,ЋУПРИЈА,Брисање по основу смрти лица,3
03.08.2026,09.08.2026,УБ,Упис по основу стицања пунолетства,7
03.08.2026,09.08.2026,УБ,Упис по основу пријаве пребивалишта,11
03.08.2026,09.08.2026,УБ,Промена личних података,5
03.08.2026,09.08.2026,УБ,Промена адресе пребивалишта,11
03.08.2026,09.08.2026,УБ,Брисање по основу одјаве пребивалишта,5
03.08.2026,09.08.2026,УБ,Брисање по основу смрти лица,4
03.08.2026,09.08.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,14
03.08.2026,09.08.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,8
03.08.2026,09.08.2026,УЖИЦЕ - ГРАД,Промена личних података,8
03.08.2026,09.08.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,70
03.08.2026,09.08.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,8
03.08.2026,09.08.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,21
03.08.2026,09.08.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу стицања пунолетства,1
03.08.2026,09.08.2026,УЖИЦЕ-СЕВОЈНО,Промена адресе пребивалишта,8
03.08.2026,09.08.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу смрти лица,2
03.08.2026,09.08.2026,УРОШЕВАЦ,Упис по основу стицања пунолетства,13
03.08.2026,09.08.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,4
03.08.2026,09.08.2026,УРОШЕВАЦ,Брисање по основу смрти лица,1
03.08.2026,09.08.2026,ЦРНА ТРАВА,Упис по основу стицања пунолетства,1
03.08.2026,09.08.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,1
03.08.2026,09.08.2026,ЦРНА ТРАВА,Брисање по основу одјаве пребивалишта,1
03.08.2026,09.08.2026,ЦРНА ТРАВА,Брисање по основу смрти лица,2
03.08.2026,09.08.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,6
03.08.2026,09.08.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,11
03.08.2026,09.08.2026,ЧАЈЕТИНА,Промена личних података,3
03.08.2026,09.08.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,24
03.08.2026,09.08.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,5
03.08.2026,09.08.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,2
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Упис по основу стицања пунолетства,19
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Упис по основу пријаве пребивалишта,26
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Промена личних података,18
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Промена адресе пребивалишта,41
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,16
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,31
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Брисање боравишта интерно расељеног лица,1
03.08.2026,09.08.2026,ЧАЧАК - ГРАД,Исправка техничке грешке,1
03.08.2026,09.08.2026,ЧОКА,Промена адресе пребивалишта,5
03.08.2026,09.08.2026,ЧОКА,Брисање по основу одјаве пребивалишта,2
03.08.2026,09.08.2026,ЧОКА,Брисање по основу смрти лица,4
03.08.2026,09.08.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,18
03.08.2026,09.08.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,24
03.08.2026,09.08.2026,ШАБАЦ - ГРАД,Упис по основу пријема у држављанство,1
03.08.2026,09.08.2026,ШАБАЦ - ГРАД,Промена личних података,14
03.08.2026,09.08.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,67
03.08.2026,09.08.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,14
03.08.2026,09.08.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,23
03.08.2026,09.08.2026,ШИД,Упис по основу стицања пунолетства,31
03.08.2026,09.08.2026,ШИД,Упис по основу пријаве пребивалишта,21
03.08.2026,09.08.2026,ШИД,Промена личних података,7
03.08.2026,09.08.2026,ШИД,Промена адресе пребивалишта,34
03.08.2026,09.08.2026,ШИД,Брисање по основу одјаве пребивалишта,9
03.08.2026,09.08.2026,ШИД,Брисање по основу смрти лица,15
03.08.2026,09.08.2026,ШИД,Брисање по службеној дужности,6
03.08.2026,09.08.2026,ШТРПЦЕ,Упис по основу стицања пунолетства,7
03.08.2026,09.08.2026,ШТРПЦЕ,Брисање по основу одјаве пребивалишта,2
